event_id,event_name,round_id,category,result_url,rider_url,name,bib,uci_id,club,country,place,place_numeric,status,time,laps,total_in_class,finished_in_class,dns_in_class,dnf_in_class,event_country,event_date,event_url
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,8:45,Ordrup Cykle Club,8:38,16,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGKOMMENTARORDRUP CYKLE CLUB8:458:388:5316,84583885316.0,finished,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,8:38,8:45,8:53,,,ORDRUP CYKLE CLUB,,ORDRUP CYKLE CLUB,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,https://www.sportstiming.dk/event/17127/results/7795757,Sune Vinge-KaarsbergNæstved Bicycle Club,318,10147591645,Næstved Bicycle ClubNæstved Bicycle Club,DEN,4,4.0,finished,26:35,2,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,9:49,Næstved Bicycle Club,9:41,1,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGKOMMENTARNÆSTVED BICYCLE CLUB9:499:419:571,9499419571.0,finished,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,9:41,9:49,9:57,,,NÆSTVED BICYCLE CLUB,,NÆSTVED BICYCLE CLUB,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,https://www.sportstiming.dk/event/17127/results/7795816,Oscar Munkholm He AndersenGreve Cykle Club,338,10156792501,Greve Cykle ClubGreve Cykle Club,DEN,5,5.0,finished,28:21,2,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,10:21,Greve Cykle Club,10:21,1,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGKOMMENTARGREVE CYKLE CLUB10:2110:2110:221,1021102110221.0,finished,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,10:21,10:21,10:22,,,GREVE CYKLE CLUB,,GREVE CYKLE CLUB,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,https://www.sportstiming.dk/event/17127/results/7795969,Valdemar Tejlmand RasmussenHolte MTB Klub,336,10167751073,Holte MTB KlubHolte MTB Klub,DEN,6,6.0,finished,28:56,2,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,10:43,Holte MTB Klub,10:17,1,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGKOMMENTARHOLTE MTB KLUB10:4310:1711:091,1043101711091.0,finished,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,10:17,10:43,11:09,,,HOLTE MTB KLUB,,HOLTE MTB KLUB,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,https://www.sportstiming.dk/event/17127/results/7794227,Sejer BankeCykling Odense,316,10153900685,Cykling OdenseCykling Odense,DEN,7,7.0,finished,21:59,1,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,13:00,Cykling Odense,13:00,1,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGKOMMENTARCYKLING ODENSE13:0013:0013:001,1300130013001.0,finished,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,,13:00,13:00,13:00,,,CYKLING ODENSE,,CYKLING ODENSE,,,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
17127,Challenge Cup II Kalundborg,,,https://www.sportstiming.dk/event/17127/results,https://www.sportstiming.dk/event/17127/results/7805395,Malthe Holm SimonNBC,819,,NBCNBC,DEN,DNF,,DNF,,0,22,14,0,1,DEN,2025-11-02,https://www.sportstiming.dk/event/17127/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,https://www.sportstiming.dk/event/16922/results/7775770,Sylvester Sundberg LindHolte MTB Klub,322,,Holte MTB KlubHolte MTB Klub,,1,1.0,finished,37:23,4,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,,9:16,Holte MTB Klub,,8:53,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGHOLTE MTB KLUB9:168:539:3820,91685393820.0,finished,20,9:38,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,,8:53,9:16,,9:38,,HOLTE MTB KLUB,,HOLTE MTB KLUB,,20,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,https://www.sportstiming.dk/event/16922/results/7777669,Sune Vinge-KaarsbergNæstved Bicycle Club,318,,Næstved Bicycle ClubNæstved Bicycle Club,,2,2.0,finished,41:51,4,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,,10:23,Næstved Bicycle Club,,9:29,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGNÆSTVED BICYCLE CLUB10:239:2911:0418,1023929110418.0,finished,18,11:04,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,,9:29,10:23,,11:04,,NÆSTVED BICYCLE CLUB,,NÆSTVED BICYCLE CLUB,,18,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,https://www.sportstiming.dk/event/16922/results/7793629,Louis LegliseNA,815,,NANA,,3,3.0,finished,42:39,4,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,,10:35,NA,,9:59,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGNA10:359:5911:041,103595911041.0,finished,1,11:04,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,,9:59,10:35,,11:04,,NA,,NA,,1,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,https://www.sportstiming.dk/event/16922/results/7783983,Sejer BankeCykling Odense,316,,Cykling OdenseCykling Odense,,4,4.0,finished,39:00,3,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,,12:54,Cykling Odense,,10:04,,KLUBB/FÖRETAGGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGCYKLING ODENSE12:5410:0416:091,1254100416091.0,finished,1,16:09,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,,10:04,12:54,,16:09,,CYKLING ODENSE,,CYKLING ODENSE,,1,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16922,Cash & Kaniner Roskilde,,,https://www.sportstiming.dk/event/16922/results,https://www.sportstiming.dk/event/16922/results/7776233,Eskild BrodersenAmager Cykle Ring,320,,Amager Cykle RingAmager Cykle Ring,,DNF,,DNF,,0,13,8,0,1,DEN,2025-10-26,https://www.sportstiming.dk/event/16922/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,https://www.sportstiming.dk/event/16921/results/7771087,Thorleif Tejlmand RasmussenHolte MTB Klub,324,10141207126,Holte MTB KlubHolte MTB Klub,DEN,1,1.0,finished,45:45,4,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,,11:23,Holte MTB Klub,9:59,1,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGKOMMENTARHOLTE MTB KLUB11:239:5912:081,112395912081.0,finished,,,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,,9:59,11:23,12:08,,,HOLTE MTB KLUB,,HOLTE MTB KLUB,,,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,https://www.sportstiming.dk/event/16921/results/7777668,Sune Vinge-KaarsbergNæstved Bicycle Club,318,10147591645,Næstved Bicycle ClubNæstved Bicycle Club,DEN,2,2.0,finished,47:54,4,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,,11:55,Næstved Bicycle Club,11:13,1,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGKOMMENTARNÆSTVED BICYCLE CLUB11:5511:1312:441,1155111312441.0,finished,,,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,,11:13,11:55,12:44,,,NÆSTVED BICYCLE CLUB,,NÆSTVED BICYCLE CLUB,,,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,https://www.sportstiming.dk/event/16921/results/7775764,Sylvester Sundberg LindHolte MTB Klub,322,10158576287,Holte MTB KlubHolte MTB Klub,DEN,3,3.0,finished,36:22,3,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,,12:03,Holte MTB Klub,11:33,1,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGKOMMENTARHOLTE MTB KLUB12:0311:3312:401,1203113312401.0,finished,,,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,,11:33,12:03,12:40,,,HOLTE MTB KLUB,,HOLTE MTB KLUB,,,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,https://www.sportstiming.dk/event/16921/results/7783980,Sejer BankeCykling Odense,316,10153900685,Cykling OdenseCykling Odense,DEN,4,4.0,finished,36:24,2,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,,18:04,Cykling Odense,13:44,1,,KLUBBGENOMSNITTLIGSNABBASTELÅNGSAMMASTEPOÄNGKOMMENTARCYKLING ODENSE18:0413:4422:241,1804134422241.0,finished,,,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16921,Challenge Cup I Roskilde,,,https://www.sportstiming.dk/event/16921/results,,13:44,18:04,22:24,,,CYKLING ODENSE,,CYKLING ODENSE,,,12,8,0,0,DEN,2025-10-25,https://www.sportstiming.dk/event/16921/results
16827,Varberg CX Day 2 SWE-Cup #4,,,https://www.sportstiming.dk/event/16827/results,#,Louise ÖstermanMalmö Cykelcross Klubb,127,10167571120,Malmö Cykelcross Klubb,SWE,1,1.0,finished,20:35,2,3,2,0,0,SWE,2025-10-19,https://www.sportstiming.dk/event/16827/results
16827,Varberg CX Day 2 SWE-Cup #4,,,https://www.sportstiming.dk/event/16827/results,,5:30,Malmö Cykelcross Klubb,7:18,Malmö Cykelcross Klubb,,KLUBB/FÖRETAG012MALMÖ CYKELCROSS KLUBB5:307:187:47,12530718747.0,finished,,,3,2,0,0,SWE,2025-10-19,https://www.sportstiming.dk/event/16827/results
16827,Varberg CX Day 2 SWE-Cup #4,,,https://www.sportstiming.dk/event/16827/results,,7:18,5:30,7:47,,,MALMÖ CYKELCROSS KLUBB,,MALMÖ CYKELCROSS KLUBB,,,3,2,0,0,SWE,2025-10-19,https://www.sportstiming.dk/event/16827/results
16826,Varberg CX Day 1 SWE-Cup #3,,,https://www.sportstiming.dk/event/16826/results,#,Alva BJURKLINTBorås CA,126,10132558564,Borås CA,SWE,1,1.0,finished,25:11,4,6,4,0,0,SWE,2025-10-18,https://www.sportstiming.dk/event/16826/results
16826,Varberg CX Day 1 SWE-Cup #3,,,https://www.sportstiming.dk/event/16826/results,,6:00,Borås CA,6:18,6:31,,KLUBB/FÖRETAG1234BORÅS CA6:006:186:216:31,1234600618621631.0,finished,,,6,4,0,0,SWE,2025-10-18,https://www.sportstiming.dk/event/16826/results
16826,Varberg CX Day 1 SWE-Cup #3,,,https://www.sportstiming.dk/event/16826/results,,6:18,6:00,6:21,,,BORÅS CA,,BORÅS CA,,,6,4,0,0,SWE,2025-10-18,https://www.sportstiming.dk/event/16826/results
16826,Varberg CX Day 1 SWE-Cup #3,,,https://www.sportstiming.dk/event/16826/results,#,Louise ÖstermanMalmö Cykelcross Klubb,127,10167571120,Malmö Cykelcross Klubb,SWE,2,2.0,finished,20:30,3,6,4,0,0,SWE,2025-10-18,https://www.sportstiming.dk/event/16826/results
16826,Varberg CX Day 1 SWE-Cup #3,,,https://www.sportstiming.dk/event/16826/results,,6:37,Malmö Cykelcross Klubb,6:55,Malmö Cykelcross Klubb,,KLUBB/FÖRETAG123MALMÖ CYKELCROSS KLUBB6:376:556:57,123637655657.0,finished,,,6,4,0,0,SWE,2025-10-18,https://www.sportstiming.dk/event/16826/results
16826,Varberg CX Day 1 SWE-Cup #3,,,https://www.sportstiming.dk/event/16826/results,,6:55,6:37,6:57,,,MALMÖ CYKELCROSS KLUBB,,MALMÖ CYKELCROSS KLUBB,,,6,4,0,0,SWE,2025-10-18,https://www.sportstiming.dk/event/16826/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,https://www.sportstiming.dk/event/15022/results/6771835,Daniel WEIS NIELSENDECATHLON AG2R LA MONDIALE Development Team,4,,DECATHLON AG2R LA MONDIALE Deve.DECATHLON AG2R LA MO.,,1,1.0,finished,1:02:06,10,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:03,DECATHLON AG2R LA MONDIALE Deve.,,6:08,,KLUBB/FÖRETAG012345678910SEEDKOMENTARDECATHLON AG2R LA MONDIALE DEVE.0:136:036:086:086:086:136:146:146:116:146:161,1.2345678910201361e+45,finished,6:13,6:08,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:08,0:13,,6:08,,DECATHLON AG2R LA MONDIALE DEVE.,2.0,finished,6:14,6:13,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,https://www.sportstiming.dk/event/15022/results/6765315,Mads Schulz JørgensenTeam CO:PLAY - Giant Store,3,,Team CO:PLAY - Giant StoreTeam CO:PLAY - Giant.,,2,2.0,finished,1:04:07,10,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:15,Team CO:PLAY - Giant Store,,6:14,,KLUBB/FÖRETAG012345678910SEEDKOMENTARTEAM CO:PLAY - GIANT STORE0:136:156:176:146:236:236:246:296:276:266:313,1.2345678910013616e+44,finished,6:23,6:23,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:17,0:13,,6:23,,TEAM CO:PLAY - GIANT STORE,,TEAM CO:PLAY - GIANT STORE,6:24,6:23,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,https://www.sportstiming.dk/event/15022/results/6758606,Jonas Posselt GamborgAarhus MTB,5,,Aarhus MTBAarhus MTB,,3,3.0,finished,1:04:25,10,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:16,Aarhus MTB,,6:18,,KLUBB/FÖRETAG012345678910SEEDKOMENTARAARHUS MTB0:146:166:176:186:236:246:316:266:306:266:354,1.2345678910014616e+44,finished,6:24,6:23,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:17,0:14,,6:23,,AARHUS MTB,,AARHUS MTB,6:31,6:24,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,https://www.sportstiming.dk/event/15022/results/6758111,Karl-Erik ROSENDAHLBreakaway Cycling Club,1,,Breakaway Cycling ClubBreakaway Cycling Cl.,,4,4.0,finished,1:04:36,10,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:15,Breakaway Cycling Club,,6:22,,KLUBB/FÖRETAG012345678910SEEDKOMENTARBREAKAWAY CYCLING CLUB0:136:156:226:226:246:316:316:276:286:266:332,1.2345678910013616e+44,finished,6:31,6:24,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:22,0:13,,6:24,,BREAKAWAY CYCLING CLUB,,BREAKAWAY CYCLING CLUB,6:31,6:31,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,https://www.sportstiming.dk/event/15022/results/6776708,Gustav Frederik DahlTeam Give Steel - 2M Cycling Elite,27,,Team Give Steel - 2M Cycling El.Team Give Steel - 2M.,,5,5.0,finished,1:06:12,10,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:40,Team Give Steel - 2M Cycling El.,,6:33,,KLUBB/FÖRETAG012345678910SEEDKOMENTARTEAM GIVE STEEL - 2M CYCLING EL.0:166:406:276:336:336:286:326:366:376:366:48,1.2345678910201664e+44,finished,6:28,6:33,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:27,0:16,,6:33,,TEAM GIVE STEEL - 2M CYCLING EL.,2.0,finished,6:32,6:28,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,https://www.sportstiming.dk/event/15022/results/6771639,Emil Nymand NielsenHolte MTB Klub,23,,Holte MTB KlubHolte MTB Klub,,6,6.0,finished,1:07:14,10,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:38,Holte MTB Klub,,6:43,,KLUBB/FÖRETAG012345678910SEEDKOMENTARHOLTE MTB KLUB0:156:386:416:436:426:396:366:446:496:496:3423,1.2345678910015639e+45,finished,6:39,6:42,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:41,0:15,,6:42,,HOLTE MTB KLUB,,HOLTE MTB KLUB,6:36,6:39,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,https://www.sportstiming.dk/event/15022/results/6769414,Jakob Falk PaarupTeam CO:PLAY - Giant Store,13,,Team CO:PLAY - Giant StoreTeam CO:PLAY - Giant.,,7,7.0,finished,1:07:15,10,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:44,Team CO:PLAY - Giant Store,,6:40,,KLUBB/FÖRETAG012345678910SEEDKOMENTARTEAM CO:PLAY - GIANT STORE0:146:446:396:406:426:376:386:446:426:556:365,1.2345678910014644e+44,finished,6:37,6:42,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:39,0:14,,6:42,,TEAM CO:PLAY - GIANT STORE,,TEAM CO:PLAY - GIANT STORE,6:38,6:37,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,https://www.sportstiming.dk/event/15022/results/6767448,Christoffer HansenDansk Mountainbike Klub,2,,Dansk Mountainbike KlubDansk Mountainbike K.,,8,8.0,finished,1:07:51,10,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:36,Dansk Mountainbike Klub,,6:41,,KLUBB/FÖRETAG012345678910SEEDKOMENTARDANSK MOUNTAINBIKE KLUB0:136:366:366:416:376:436:466:486:516:566:596,1.2345678910013638e+44,finished,6:43,6:37,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:36,0:13,,6:37,,DANSK MOUNTAINBIKE KLUB,,DANSK MOUNTAINBIKE KLUB,6:46,6:43,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,https://www.sportstiming.dk/event/15022/results/6771783,Alexander Arnt HansenAirtox - Carl Ras,18,,Airtox - Carl RasAirtox - Carl Ras,,9,9.0,finished,1:08:47,10,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:29,Airtox - Carl Ras,,6:47,,KLUBB/FÖRETAG012345678910SEEDKOMENTARAIRTOX - CARL RAS0:156:296:376:477:016:587:026:446:556:527:0118,1.234567891001563e+45,finished,6:58,7:01,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
15022,Cross4Life DM Høvelte,,,https://www.sportstiming.dk/event/15022/results,,6:37,0:15,,7:01,,AIRTOX - CARL RAS,,AIRTOX - CARL RAS,7:02,6:58,81,51,0,6,DEN,2025-01-11,https://www.sportstiming.dk/event/15022/results
